,TRIMA_monthly_10
2022-04-04,25.9890
2022-03-31,24.7013
2022-02-28,23.8261
2022-01-31,23.1768
2021-12-31,22.6442
2021-11-30,22.3710
2021-10-29,22.1016
2021-09-30,21.7335
2021-08-31,21.3456
2021-07-30,20.8903
2021-06-30,20.1140
2021-05-28,19.0459
2021-04-30,17.8951
2021-03-31,16.7524
2021-02-26,15.7081
2021-01-29,14.9055
2020-12-31,14.3459
2020-11-30,13.9911
2020-10-30,14.0082
2020-09-30,14.4136
2020-08-31,15.0265
2020-07-31,15.9559
2020-06-30,17.2217
2020-05-29,18.4646
2020-04-30,19.4989
2020-03-31,20.3190
2020-02-28,20.8773
2020-01-31,21.1220
2019-12-31,21.3289
2019-11-29,21.5697
2019-10-31,21.7873
2019-09-30,21.9417
2019-08-30,22.0597
2019-07-31,22.1209
2019-06-28,22.2197
2019-05-31,22.5676
2019-04-30,23.3354
2019-03-29,24.4022
2019-02-28,25.7387
2019-01-31,27.1748
2018-12-31,28.2398
2018-11-30,28.7870
2018-10-31,28.9211
2018-09-28,28.6662
2018-08-31,27.9908
2018-07-31,27.3554
2018-06-29,27.1696
2018-05-31,27.2740
