,TRIMA_monthly_10
2022-04-04,17.9906
2022-03-31,17.4805
2022-02-28,17.0995
2022-01-31,16.8337
2021-12-31,16.7353
2021-11-30,16.8069
2021-10-29,16.8371
2021-09-30,16.6736
2021-08-31,16.2710
2021-07-30,15.6180
2021-06-30,14.6756
2021-05-28,13.5640
2021-04-30,12.4960
2021-03-31,11.5926
2021-02-26,10.8963
2021-01-29,10.5030
2020-12-31,10.3677
2020-11-30,10.4270
2020-10-30,10.6705
2020-09-30,11.1056
2020-08-31,11.6317
2020-07-31,12.2391
2020-06-30,12.8817
2020-05-29,13.3971
2020-04-30,13.7820
2020-03-31,14.0112
2020-02-28,14.1032
2020-01-31,14.0897
2019-12-31,14.0876
2019-11-29,14.1551
2019-10-31,14.2255
2019-09-30,14.2622
2019-08-30,14.3096
2019-07-31,14.2866
2019-06-28,14.1837
2019-05-31,14.1021
2019-04-30,14.1396
2019-03-29,14.2378
2019-02-28,14.4264
2019-01-31,14.6703
2018-12-31,14.9376
2018-11-30,15.1705
2018-10-31,15.3396
2018-09-28,15.4828
2018-08-31,15.5690
2018-07-31,15.6227
2018-06-29,15.6455
2018-05-31,15.5623
2018-04-30,15.4012
2018-03-29,15.1950
2018-02-28,14.9120
2018-01-31,14.6106
2017-12-29,14.3770
2017-11-30,14.2717
2017-10-31,14.2299
2017-09-29,14.3000
2017-08-31,14.4605
2017-07-31,14.5876
2017-06-30,14.5852
2017-05-31,14.4700
2017-04-28,14.2151
2017-03-31,13.7791
2017-02-28,13.3003
2017-01-31,12.8648
2016-12-30,12.5103
2016-11-30,12.2082
2016-10-31,12.0097
2016-09-30,11.9246
2016-08-31,11.8806
2016-07-29,11.8451
2016-06-30,11.8468
2016-05-31,11.8915
2016-04-29,11.9466
2016-03-31,11.9822
2016-02-29,11.9773
2016-01-29,11.9575
2015-12-31,11.9024
2015-11-30,11.7905
2015-10-30,11.6227
2015-09-30,11.4589
2015-08-31,11.2965
2015-07-31,11.1349
2015-06-30,10.9646
2015-05-29,10.8440
2015-04-30,10.7603
2015-03-31,10.6958
2015-02-27,10.6338
2015-01-30,10.5819
2014-12-31,10.5443
2014-11-28,10.4776
2014-10-31,10.4042
2014-09-30,10.3393
2014-08-29,10.3005
2014-07-31,10.2561
2014-06-30,10.2190
2014-05-30,10.1907
2014-04-30,10.1825
2014-03-31,10.1515
2014-02-28,10.0860
2014-01-31,10.0032
2013-12-31,9.8977
2013-11-29,9.7490
2013-10-31,9.5450
2013-09-30,9.3091
2013-08-30,9.0665
2013-07-31,8.8206
2013-06-28,8.5716
2013-05-31,8.3582
2013-04-30,8.1894
2013-03-28,8.0459
2013-02-28,7.9156
2013-01-31,7.8202
2012-12-31,7.7731
2012-11-30,7.7581
2012-10-31,7.7724
2012-09-28,7.8257
2012-08-31,7.8906
2012-07-31,7.9417
2012-06-29,7.9418
2012-05-31,7.9061
2012-04-30,7.8516
2012-03-30,7.7917
2012-02-29,7.7418
2012-01-31,7.7494
2011-12-30,7.7992
2011-11-30,7.8712
2011-10-31,7.9361
2011-09-30,7.9939
2011-08-31,8.0132
2011-07-29,7.9799
2011-06-30,7.9273
2011-05-31,7.8603
2011-04-29,7.8004
2011-03-31,7.7496
2011-02-28,7.7581
2011-01-31,7.8200
2010-12-31,7.9412
2010-11-30,8.1042
2010-10-29,8.3230
2010-09-30,8.5728
2010-08-31,8.8047
2010-07-30,8.9969
2010-06-30,9.1285
2010-05-28,9.2211
2010-04-30,9.2532
2010-03-31,9.2097
2010-02-26,9.1473
2010-01-29,9.0784
2009-12-31,9.0485
2009-11-30,9.0423
2009-10-30,9.0689
2009-09-30,9.1563
