,TRIMA_monthly_10
2022-04-04,22.3640
2022-03-31,21.9647
2022-02-28,21.8357
2022-01-31,21.9117
2021-12-31,21.9607
2021-11-30,21.4100
2021-10-29,20.5443
2021-09-30,19.4530
2021-08-31,18.2663
2021-07-30,16.7503
2021-06-30,15.1157
2021-05-28,13.5777
2021-04-30,11.9343
2021-03-31,10.2933
2021-02-26,8.7787
2021-01-29,7.5903
2020-12-31,6.5429
2020-11-30,5.8055
2020-10-30,5.4270
2020-09-30,5.3309
2020-08-31,5.4511
2020-07-31,5.7450
2020-06-30,6.1700
2020-05-29,6.6017
2020-04-30,7.0560
2020-03-31,7.4915
2020-02-28,7.8554
2020-01-31,8.2008
2019-12-31,8.5674
2019-11-29,8.9195
2019-10-31,9.2024
2019-09-30,9.3696
2019-08-30,9.4683
2019-07-31,9.5019
2019-06-28,9.5203
2019-05-31,9.5054
2019-04-30,9.5888
2019-03-29,9.6803
2019-02-28,9.7252
2019-01-31,9.5824
2018-12-31,9.2943
2018-11-30,8.9105
2018-10-31,8.3789
2018-09-28,7.8347
2018-08-31,7.3392
2018-07-31,6.9778
2018-06-29,6.7182
2018-05-31,6.6250
2018-04-30,6.5979
2018-03-29,6.6184
2018-02-28,6.6607
2018-01-31,6.7207
2017-12-29,6.7722
2017-11-30,6.8689
2017-10-31,7.0078
2017-09-29,7.2182
2017-08-31,7.4968
2017-07-31,7.7040
2017-06-30,7.7640
2017-05-31,7.6342
2017-04-28,7.4301
2017-03-31,7.0473
2017-02-28,6.5593
2017-01-31,6.1380
2016-12-30,5.7833
2016-11-30,5.3439
2016-10-31,4.7921
2016-09-30,4.2542
2016-08-31,3.6598
2016-07-29,3.0761
2016-06-30,2.5865
2016-05-31,2.3531
2016-04-29,2.2776
2016-03-31,2.3534
2016-02-29,2.6055
2016-01-29,2.9757
2015-12-31,3.3635
2015-11-30,3.8133
2015-10-30,4.2994
2015-09-30,4.7773
2015-08-31,5.2751
2015-07-31,5.8602
2015-06-30,6.5260
2015-05-29,7.3221
2015-04-30,8.3655
2015-03-31,9.5279
2015-02-27,10.7242
2015-01-30,11.9416
2014-12-31,13.2084
2014-11-28,14.2826
2014-10-31,15.1657
2014-09-30,16.1845
2014-08-29,17.2867
2014-07-31,18.3201
2014-06-30,19.2036
2014-05-30,20.0567
2014-04-30,20.5768
2014-03-31,20.5126
2014-02-28,19.9962
2014-01-31,19.3465
2013-12-31,18.6262
2013-11-29,18.0356
2013-10-31,18.2741
2013-09-30,19.3868
2013-08-30,20.9501
2013-07-31,22.9838
2013-06-28,25.4594
2013-05-31,27.6968
2013-04-30,29.3430
2013-03-28,30.9467
2013-02-28,32.6488
2013-01-31,34.5101
2012-12-31,36.9179
2012-11-30,40.0212
2012-10-31,43.7277
2012-09-28,47.2688
2012-08-31,50.6287
2012-07-31,53.2975
2012-06-29,54.6810
2012-05-31,55.7245
2012-04-30,56.8944
2012-03-30,58.3468
2012-02-29,60.2891
2012-01-31,63.4645
2011-12-30,67.4209
2011-11-30,71.2863
2011-10-31,74.1911
2011-09-30,76.0565
2011-08-31,76.5805
2011-07-29,74.9824
2011-06-30,72.0287
2011-05-31,68.1929
2011-04-29,63.9537
2011-03-31,59.4789
2011-02-28,55.4575
2011-01-31,52.3225
2010-12-31,50.3858
2010-11-30,49.1230
2010-10-29,48.2616
2010-09-30,47.7209
2010-08-31,46.9293
2010-07-30,45.1982
2010-06-30,42.5328
2010-05-28,39.4687
2010-04-30,36.0890
2010-03-31,32.4414
2010-02-26,29.0780
2010-01-29,26.4420
2009-12-31,24.2779
2009-11-30,22.1901
2009-10-30,20.5844
2009-09-30,19.4755
2009-08-31,18.6148
2009-07-31,18.2512
2009-06-30,19.1103
2009-05-29,22.4339
2009-04-30,28.0568
2009-03-31,36.3345
2009-02-27,46.7743
2009-01-30,57.7183
2008-12-31,66.5053
2008-11-28,71.8263
2008-10-31,73.0190
2008-09-30,70.0626
2008-08-29,63.9665
2008-07-31,56.7943
2008-06-30,50.3218
2008-05-30,44.8294
2008-04-30,40.7718
2008-03-31,38.0824
2008-02-29,36.2514
2008-01-31,34.4969
2007-12-31,33.0064
2007-11-30,31.6911
2007-10-31,30.4935
2007-09-28,28.9261
2007-08-31,27.1714
2007-07-31,25.3768
2007-06-29,23.5025
2007-05-31,21.5579
