,TRIMA_monthly_10
2022-04-04,45.4083
2022-03-31,44.5297
2022-02-28,44.1906
2022-01-31,44.3299
2021-12-31,44.7629
2021-11-30,45.2608
2021-10-29,45.8107
2021-09-30,46.0877
2021-08-31,46.1916
2021-07-30,46.1531
2021-06-30,46.1233
2021-05-28,46.2275
2021-04-30,46.4992
2021-03-31,46.8709
2021-02-26,47.2165
2021-01-29,47.4677
2020-12-31,47.4979
2020-11-30,47.0984
2020-10-30,46.5287
2020-09-30,45.8044
2020-08-31,45.0017
2020-07-31,44.0815
2020-06-30,43.3697
2020-05-29,42.8073
2020-04-30,42.1470
2020-03-31,41.4807
2020-02-28,40.8458
2020-01-31,40.2752
2019-12-31,39.7045
2019-11-29,39.3576
2019-10-31,39.1978
2019-09-30,39.2652
2019-08-30,39.5380
2019-07-31,39.8954
2019-06-28,40.0635
2019-05-31,40.0596
2019-04-30,39.7922
2019-03-29,39.1810
2019-02-28,38.1695
2019-01-31,37.0965
2018-12-31,35.9982
2018-11-30,34.8915
2018-10-31,33.9044
2018-09-28,33.1773
2018-08-31,32.6966
2018-07-31,32.2170
2018-06-29,31.8777
2018-05-31,31.5371
2018-04-30,31.2175
2018-03-29,30.8119
2018-02-28,30.4767
2018-01-31,30.3277
2017-12-29,30.3069
2017-11-30,30.4287
2017-10-31,30.6848
2017-09-29,31.0489
2017-08-31,31.3131
2017-07-31,31.6043
2017-06-30,31.8587
2017-05-31,32.1403
2017-04-28,32.4328
2017-03-31,32.7621
2017-02-28,32.9964
2017-01-31,33.1338
2016-12-30,33.3391
2016-11-30,33.6396
2016-10-31,33.9710
2016-09-30,34.3840
2016-08-31,34.8870
2016-07-29,35.0921
2016-06-30,34.8302
2016-05-31,34.1314
2016-04-29,33.0336
2016-03-31,31.5117
2016-02-29,29.8713
2016-01-29,28.3796
2015-12-31,27.1467
2015-11-30,26.1886
2015-10-30,25.4484
2015-09-30,24.9065
2015-08-31,24.4981
2015-07-31,24.1780
2015-06-30,23.8172
2015-05-29,23.4596
2015-04-30,23.0789
2015-03-31,22.7202
2015-02-27,22.3133
2015-01-30,21.8967
2014-12-31,21.5643
2014-11-28,21.2721
2014-10-31,21.0228
2014-09-30,20.7697
2014-08-29,20.5467
2014-07-31,20.2941
2014-06-30,19.9865
2014-05-30,19.5907
2014-04-30,19.2113
2014-03-31,18.7993
2014-02-28,18.3747
2014-01-31,18.0215
2013-12-31,17.7432
2013-11-29,17.4527
2013-10-31,17.1465
2013-09-30,16.8108
2013-08-30,16.3825
2013-07-31,15.8007
2013-06-28,15.1061
2013-05-31,14.3991
2013-04-30,13.7021
2013-03-28,13.1181
2013-02-28,12.6842
2013-01-31,12.4137
2012-12-31,12.2692
2012-11-30,12.2153
2012-10-31,12.1847
2012-09-28,12.1540
2012-08-31,12.1325
2012-07-31,12.1129
2012-06-29,12.0628
2012-05-31,11.9893
2012-04-30,11.9345
2012-03-30,11.8848
2012-02-29,11.8195
2012-01-31,11.7878
2011-12-30,11.7796
2011-11-30,11.7664
2011-10-31,11.6883
2011-09-30,11.5643
2011-08-31,11.3763
2011-07-29,11.0897
2011-06-30,10.7313
2011-05-31,10.3524
2011-04-29,9.9870
2011-03-31,9.6147
2011-02-28,9.2680
2011-01-31,8.9618
2010-12-31,8.7172
2010-11-30,8.5028
2010-10-29,8.3328
2010-09-30,8.2117
2010-08-31,8.1102
2010-07-30,7.9977
2010-06-30,7.8560
2010-05-28,7.7150
2010-04-30,7.5691
2010-03-31,7.4127
2010-02-26,7.2668
2010-01-29,7.1302
2009-12-31,6.9963
2009-11-30,6.8476
2009-10-30,6.6848
2009-09-30,6.5179
2009-08-31,6.3317
2009-07-31,6.1509
2009-06-30,6.0330
2009-05-29,5.9794
2009-04-30,5.9893
2009-03-31,6.0751
2009-02-27,6.2528
2009-01-30,6.4728
2008-12-31,6.7026
2008-11-28,6.9248
2008-10-31,7.1407
2008-09-30,7.3219
2008-08-29,7.4439
2008-07-31,7.5131
2008-06-30,7.5122
2008-05-30,7.4620
2008-04-30,7.3473
2008-03-31,7.2008
