,TRIMA_monthly_10
2022-04-04,16.9062
2022-03-31,17.0671
2022-02-28,17.0433
2022-01-31,16.8426
2021-12-31,16.4196
2021-11-30,15.8682
2021-10-29,15.2635
2021-09-30,14.5107
2021-08-31,13.7088
2021-07-30,12.8523
2021-06-30,11.9761
2021-05-28,10.9623
2021-04-30,9.9368
2021-03-31,9.0453
2021-02-26,8.2708
2021-01-29,7.6725
2020-12-31,7.2008
2020-11-30,7.3606
2020-10-30,8.0013
2020-09-30,9.2605
2020-08-31,11.0830
2020-07-31,13.4984
2020-06-30,16.2733
2020-05-29,18.8281
2020-04-30,21.1382
2020-03-31,23.0159
2020-02-28,24.5632
2020-01-31,25.6944
2019-12-31,26.9107
2019-11-29,28.2369
2019-10-31,29.7384
2019-09-30,31.2480
2019-08-30,32.7854
2019-07-31,34.3096
2019-06-28,35.7365
2019-05-31,37.2065
2019-04-30,38.7487
2019-03-29,40.2738
2019-02-28,41.6336
2019-01-31,42.8362
2018-12-31,43.6608
2018-11-30,44.1509
2018-10-31,44.4228
2018-09-28,44.7801
2018-08-31,45.2129
2018-07-31,45.5528
2018-06-29,45.8657
2018-05-31,45.8869
2018-04-30,45.5039
2018-03-29,44.6975
2018-02-28,43.7809
2018-01-31,43.0830
2017-12-29,42.7723
2017-11-30,43.0031
2017-10-31,43.7041
2017-09-29,44.9031
2017-08-31,46.1661
2017-07-31,47.3999
2017-06-30,48.6699
2017-05-31,50.0105
2017-04-28,51.5302
2017-03-31,53.1412
2017-02-28,54.7539
2017-01-31,56.1018
2016-12-30,57.0665
2016-11-30,57.4759
2016-10-31,57.2727
2016-09-30,56.7550
2016-08-31,56.1520
2016-07-29,55.7396
2016-06-30,55.2936
2016-05-31,55.0038
2016-04-29,54.8110
2016-03-31,54.3945
2016-02-29,53.8718
2016-01-29,53.3854
2015-12-31,53.1809
2015-11-30,53.1624
2015-10-30,53.4801
2015-09-30,53.9519
2015-08-31,54.4250
2015-07-31,54.4837
2015-06-30,53.9267
2015-05-29,52.8157
2015-04-30,51.0488
2015-03-31,48.9834
2015-02-27,46.8799
2015-01-30,45.1060
