,TRIMA_monthly_10
2017-07-24,10.0533
2017-06-30,11.4107
2017-05-31,13.0427
2017-04-28,15.0280
2017-03-31,17.3453
2017-02-28,19.5493
2017-01-31,20.8320
2016-12-30,21.0987
2016-11-30,20.7867
2016-10-31,20.1613
2016-09-30,19.5787
2016-08-31,19.6640
2016-07-29,20.7827
2016-06-30,23.3227
2016-05-31,27.1960
2016-04-29,32.2880
2016-03-31,37.9267
2016-02-29,47.5307
2016-01-29,61.1253
2015-12-31,78.3107
2015-11-30,98.1173
2015-10-30,120.9600
2015-09-30,142.8173
2015-08-31,158.5493
2015-07-31,167.7293
2015-06-30,169.6307
2012-05-31,165.0400
2012-04-30,154.8160
2012-03-30,144.8667
2012-02-29,136.7640
2012-01-31,131.3547
2011-12-30,129.7293
2011-11-30,131.8507
2011-10-31,135.3293
2011-09-30,138.0787
2011-08-31,140.3387
2011-07-29,140.8973
2011-06-30,138.4507
2011-05-31,133.1120
2011-04-29,127.0347
2011-03-31,120.8453
2011-02-28,114.4640
2011-01-31,109.0880
2010-12-31,105.7227
2010-11-30,103.4480
2010-10-29,101.3267
2010-09-30,99.5133
2010-08-31,97.4173
2010-07-30,94.7827
2010-06-30,91.7693
2010-05-28,89.1360
2010-04-30,86.5947
2010-03-31,83.8520
2010-02-26,81.4907
2010-01-29,79.3293
2009-12-31,76.9827
2009-11-30,73.9587
2009-10-30,71.0493
2009-09-30,67.9267
2009-08-31,64.4013
2009-07-31,61.1547
2009-06-30,59.1640
2009-05-29,59.2667
2009-04-30,60.8280
2009-03-31,64.3080
2009-02-27,69.6227
2009-01-30,75.3440
2008-12-31,79.9307
2008-11-28,83.5613
2008-10-31,86.4640
2008-09-30,88.6840
2008-08-29,90.3787
2008-07-31,92.7587
2008-06-30,96.0453
2008-05-30,99.5853
2008-04-30,102.9093
2008-03-31,106.0573
2008-02-29,108.9560
2008-01-31,111.5547
2007-12-31,114.0827
2007-11-30,116.6200
2007-10-31,119.3587
