,TRIMA_monthly_10
2022-04-04,344.1610
2022-03-31,343.2336
2022-02-28,341.1230
2022-01-31,337.9545
2021-12-31,331.1628
2021-11-30,320.3927
2021-10-29,309.5603
2021-09-30,299.0273
2021-08-31,289.6412
2021-07-30,281.7028
2021-06-30,278.5764
2021-05-28,279.5518
2021-04-30,283.1633
2021-03-31,287.6695
2021-02-26,293.3799
2021-01-29,297.7328
2020-12-31,298.7941
2020-11-30,297.0796
2020-10-30,292.8078
2020-09-30,285.7793
2020-08-31,276.2139
2020-07-31,266.6299
2020-06-30,257.4655
2020-05-29,250.2671
2020-04-30,244.8084
2020-03-31,241.3794
2020-02-28,238.9165
2020-01-31,236.2081
2019-12-31,232.2324
2019-11-29,225.7271
2019-10-31,217.7168
2019-09-30,208.3267
2019-08-30,198.6638
2019-07-31,189.0095
2019-06-28,180.7682
2019-05-31,173.7548
2019-04-30,168.0060
2019-03-29,163.8539
2019-02-28,160.6443
2019-01-31,158.6476
2018-12-31,157.8157
2018-11-30,157.8444
2018-10-31,158.2990
2018-09-28,159.1126
2018-08-31,160.3716
2018-07-31,161.1943
2018-06-29,161.0717
2018-05-31,160.2960
2018-04-30,158.3696
2018-03-29,155.1306
2018-02-28,150.9589
2018-01-31,146.6623
2017-12-29,141.7130
2017-11-30,136.7366
2017-10-31,131.6349
2017-09-29,126.5309
2017-08-31,121.1480
2017-07-31,116.1074
2017-06-30,112.0339
2017-05-31,108.9632
2017-04-28,107.2458
2017-03-31,106.9639
2017-02-28,107.1284
2017-01-31,107.2265
2016-12-30,106.9855
2016-11-30,105.7961
2016-10-31,103.9397
2016-09-30,101.9750
2016-08-31,100.5335
2016-07-29,100.0067
2016-06-30,100.2549
2016-05-31,101.7795
2016-04-29,104.0989
2016-03-31,106.5538
2016-02-29,108.7036
2016-01-29,110.6035
2015-12-31,112.1496
2015-11-30,113.2075
2015-10-30,113.8102
2015-09-30,114.0577
2015-08-31,114.7323
2015-07-31,114.8844
2015-06-30,114.6208
2015-05-29,114.0172
2015-04-30,113.2317
2015-03-31,111.8471
2015-02-27,109.9171
2015-01-30,107.4518
2014-12-31,104.8059
2014-11-28,101.9851
2014-10-31,98.9773
2014-09-30,96.2216
2014-08-29,93.6699
2014-07-31,91.6928
2014-06-30,89.8668
2014-05-30,87.8449
2014-04-30,85.6202
2014-03-31,83.4155
2014-02-28,80.9646
2014-01-31,78.5823
2013-12-31,76.5830
2013-11-29,75.0669
2013-10-31,73.9199
2013-09-30,72.9939
2013-08-30,72.1317
2013-07-31,71.1332
2013-06-28,69.9640
2013-05-31,68.5690
2013-04-30,66.9303
2013-03-28,65.0470
2013-02-28,63.0249
2013-01-31,60.8894
2012-12-31,58.7293
2012-11-30,56.4954
2012-10-31,54.2809
2012-09-28,52.1572
2012-08-31,50.0830
2012-07-31,47.8907
2012-06-29,45.5846
2012-05-31,43.4159
2012-04-30,41.4610
2012-03-30,39.7118
