,TRIMA_monthly_10
2022-04-04,178.9233
2022-03-31,182.1821
2022-02-28,184.5399
2022-01-31,186.0050
2021-12-31,185.7623
2021-11-30,183.0188
2021-10-29,178.8846
2021-09-30,173.4767
2021-08-31,166.9821
2021-07-30,159.3718
2021-06-30,151.8029
2021-05-28,145.0820
2021-04-30,138.6194
2021-03-31,131.6496
2021-02-26,124.2056
2021-01-29,116.7410
2020-12-31,109.1612
2020-11-30,102.9426
2020-10-30,99.2349
2020-09-30,98.7655
2020-08-31,101.0850
2020-07-31,105.9294
2020-06-30,111.7482
2020-05-29,116.6322
2020-04-30,119.7948
2020-03-31,121.4412
2020-02-28,121.4103
2020-01-31,119.9344
2019-12-31,118.2288
2019-11-29,116.3381
2019-10-31,113.9005
2019-09-30,110.7477
2019-08-30,107.2617
2019-07-31,103.4161
2019-06-28,99.8840
2019-05-31,96.9661
2019-04-30,95.1237
2019-03-29,93.7084
2019-02-28,92.6408
2019-01-31,91.3805
2018-12-31,89.7339
2018-11-30,87.7498
2018-10-31,85.6916
2018-09-28,84.1182
2018-08-31,82.9245
2018-07-31,82.4033
2018-06-29,82.3855
2018-05-31,82.3855
2018-04-30,82.1933
2018-03-29,82.0652
2018-02-28,81.8530
2018-01-31,81.5335
2017-12-29,81.0811
2017-11-30,80.6580
2017-10-31,79.9122
2017-09-29,78.6101
2017-08-31,76.8482
2017-07-31,74.6778
2017-06-30,72.2864
2017-05-31,69.8143
2017-04-28,67.4479
2017-03-31,65.2000
2017-02-28,63.3743
2017-01-31,61.9054
2016-12-30,60.6047
2016-11-30,59.3302
2016-10-31,57.9591
2016-09-30,56.5713
2016-08-31,54.9931
2016-07-29,53.4051
2016-06-30,51.8553
2016-05-31,50.7401
2016-04-29,50.1698
2016-03-31,50.2007
2016-02-29,50.7177
2016-01-29,51.7629
2015-12-31,53.3258
2015-11-30,54.9460
2015-10-30,56.3572
2015-09-30,57.3547
2015-08-31,57.9933
2015-07-31,58.0299
2015-06-30,57.3768
2015-05-29,56.3753
2015-04-30,55.2725
2015-03-31,54.3120
2015-02-27,53.3528
2015-01-30,52.6545
2014-12-31,52.1861
2014-11-28,51.9662
2014-10-31,51.7727
2014-09-30,51.6466
2014-08-29,51.5199
2014-07-31,51.1968
2014-06-30,50.6867
2014-05-30,49.7754
2014-04-30,48.6005
2014-03-31,47.0118
2014-02-28,45.2781
2014-01-31,43.3938
2013-12-31,41.6906
2013-11-29,40.1362
2013-10-31,38.8647
2013-09-30,37.7434
2013-08-30,36.7420
2013-07-31,35.8145
2013-06-28,34.8059
2013-05-31,33.8853
2013-04-30,32.9358
2013-03-28,32.0553
2013-02-28,31.1608
2013-01-31,30.3951
2012-12-31,29.6843
2012-11-30,29.0208
2012-10-31,28.3207
2012-09-28,27.5281
2012-08-31,26.6560
2012-07-31,25.6102
2012-06-29,24.4257
2012-05-31,23.2678
2012-04-30,22.4251
2012-03-30,22.0928
2012-02-29,22.3814
2012-01-31,23.3887
2011-12-30,24.9809
2011-11-30,26.7790
2011-10-31,28.4643
2011-09-30,29.8195
2011-08-31,30.5576
2011-07-29,30.6096
2011-06-30,30.1289
2011-05-31,29.1564
2011-04-29,27.9357
2011-03-31,26.6344
2011-02-28,25.4970
2011-01-31,24.5839
2010-12-31,23.9310
2010-11-30,23.4792
2010-10-29,23.1937
2010-09-30,23.0159
2010-08-31,22.8482
2010-07-30,22.5817
2010-06-30,22.2359
2010-05-28,21.9769
2010-04-30,21.6135
2010-03-31,20.9701
2010-02-26,20.1166
2010-01-29,19.1395
2009-12-31,17.8191
2009-11-30,16.2141
2009-10-30,14.6530
2009-09-30,13.3385
2009-08-31,12.1372
2009-07-31,11.2245
2009-06-30,11.0339
2009-05-29,11.5930
2009-04-30,12.6425
2009-03-31,14.2089
2009-02-27,16.4407
2009-01-30,18.8503
2008-12-31,21.0629
2008-11-28,22.9645
2008-10-31,24.5193
2008-09-30,25.6686
2008-08-29,26.4323
2008-07-31,27.0387
2008-06-30,27.7456
2008-05-30,28.5870
2008-04-30,29.4646
2008-03-31,30.3573
2008-02-29,31.1205
2008-01-31,31.5634
2007-12-31,31.5707
2007-11-30,31.1773
2007-10-31,30.4598
2007-09-28,29.4280
2007-08-31,28.2612
2007-07-31,27.1606
2007-06-29,26.1272
2007-05-31,25.1386
2007-04-30,24.3273
2007-03-30,23.8410
2007-02-28,23.6089
2007-01-31,23.6292
2006-12-29,23.8345
2006-11-30,24.2452
2006-10-31,24.6539
2006-09-29,24.9229
2006-08-31,24.9704
2006-07-31,24.8218
2006-06-30,24.5412
2006-05-31,24.1654
2006-04-28,23.8343
2006-03-31,23.4896
2006-02-28,23.2461
2006-01-31,23.0877
2005-12-30,22.9863
2005-11-30,22.9351
2005-10-31,22.9413
2005-09-30,23.0561
2005-08-31,23.1293
2005-07-29,23.0887
2005-06-30,22.8882
2005-05-31,22.5356
2005-04-29,22.0381
2005-03-31,21.4518
2005-02-28,20.8585
2005-01-31,20.3424
2004-12-31,20.0130
2004-11-30,19.7545
2004-10-29,19.5943
2004-09-30,19.5206
2004-08-31,19.4571
2004-07-30,19.3574
2004-06-30,19.1061
2004-05-28,18.8083
2004-04-30,18.3956
2004-03-31,17.8125
2004-02-27,17.0902
2004-01-30,16.3483
2003-12-31,15.5311
2003-11-28,14.6395
2003-10-31,13.8029
2003-09-30,13.1047
2003-08-29,12.5873
2003-07-31,12.1644
2003-06-30,11.8961
2003-05-30,11.7543
2003-04-30,11.6457
2003-03-31,11.5389
2003-02-28,11.5197
2003-01-31,11.6443
2002-12-31,11.9353
2002-11-29,12.3530
2002-10-31,12.8021
2002-09-30,13.1763
2002-08-30,13.3666
2002-07-31,13.2893
2002-06-28,12.9407
2002-05-31,12.4473
2002-04-30,11.9846
2002-03-28,11.5960
2002-02-28,11.3966
2002-01-31,11.4411
2001-12-31,11.6306
2001-11-30,11.8516
2001-10-31,12.0844
2001-09-28,12.2541
2001-08-31,12.2483
2001-07-31,12.1006
2001-06-29,11.8735
