,TRIMA_monthly_10
2022-04-04,73.1934
2022-03-31,72.5648
2022-02-28,72.4858
2022-01-31,72.8109
2021-12-31,73.3529
2021-11-30,73.7305
2021-10-29,73.6088
2021-09-30,72.5552
2021-08-31,70.6784
2021-07-30,67.8247
2021-06-30,64.2431
2021-05-28,60.1733
2021-04-30,56.0409
2021-03-31,52.2152
2021-02-26,48.8953
2021-01-29,46.6561
2020-12-31,45.0379
2020-11-30,45.0605
2020-10-30,46.8693
2020-09-30,50.4930
2020-08-31,55.1192
2020-07-31,60.7849
2020-06-30,66.6835
2020-05-29,71.2460
2020-04-30,74.1669
2020-03-31,75.4227
2020-02-28,75.7585
2020-01-31,75.0378
2019-12-31,74.5010
2019-11-29,74.6062
2019-10-31,75.3938
2019-09-30,76.1297
2019-08-30,77.0288
2019-07-31,77.7705
2019-06-28,78.4199
2019-05-31,79.1277
2019-04-30,80.1762
2019-03-29,81.5455
2019-02-28,82.8680
2019-01-31,84.1647
2018-12-31,85.0531
2018-11-30,85.4264
2018-10-31,85.1069
2018-09-28,84.7658
2018-08-31,84.3702
2018-07-31,83.9376
2018-06-29,83.8457
2018-05-31,83.8176
2018-04-30,83.8574
2018-03-29,83.9016
2018-02-28,83.9731
2018-01-31,84.1791
2017-12-29,84.5468
2017-11-30,85.2894
2017-10-31,86.0550
2017-09-29,86.9013
2017-08-31,87.6090
2017-07-31,87.9879
2017-06-30,87.9567
2017-05-31,87.9049
2017-04-28,88.0460
2017-03-31,88.0405
2017-02-28,88.1135
2017-01-31,88.3370
2016-12-30,88.1260
2016-11-30,86.8848
2016-10-31,85.1025
2016-09-30,83.5979
2016-08-31,82.3507
2016-07-29,81.7638
2016-06-30,82.2722
2016-05-31,83.7667
2016-04-29,85.5868
2016-03-31,86.8851
2016-02-29,87.8451
2016-01-29,88.6060
2015-12-31,89.4893
2015-11-30,90.4981
2015-10-30,91.8761
2015-09-30,93.4817
2015-08-31,94.9285
2015-07-31,95.6743
2015-06-30,95.1042
2015-05-29,93.7963
2015-04-30,91.7782
2015-03-31,89.5772
2015-02-27,87.3804
2015-01-30,85.6067
2014-12-31,84.2757
2014-11-28,83.1631
2014-10-31,81.9435
2014-09-30,80.4610
2014-08-29,78.7763
2014-07-31,76.8487
2014-06-30,74.8780
2014-05-30,72.9619
2014-04-30,71.4070
2014-03-31,70.2370
2014-02-28,69.2476
2014-01-31,68.4689
2013-12-31,67.9349
2013-11-29,67.3453
2013-10-31,66.6079
2013-09-30,65.6689
2013-08-30,64.5374
2013-07-31,63.0876
2013-06-28,61.6256
2013-05-31,60.3979
2013-04-30,59.4212
2013-03-28,58.8274
2013-02-28,58.6161
2013-01-31,58.7390
2012-12-31,58.8273
2012-11-30,58.8457
2012-10-31,58.6471
2012-09-28,58.1200
2012-08-31,57.1881
2012-07-31,55.9854
2012-06-29,54.4160
2012-05-31,52.8845
2012-04-30,51.9018
2012-03-30,51.5492
2012-02-29,52.1328
2012-01-31,53.5368
2011-12-30,55.4603
2011-11-30,57.2657
2011-10-31,58.4478
2011-09-30,58.6572
2011-08-31,57.9284
2011-07-29,56.3659
2011-06-30,54.4257
2011-05-31,52.3342
2011-04-29,50.3131
2011-03-31,48.5916
2011-02-28,47.2071
2011-01-31,46.0272
2010-12-31,45.0781
2010-11-30,44.2110
2010-10-29,43.2892
2010-09-30,42.3269
2010-08-31,41.0155
2010-07-30,39.2815
2010-06-30,37.4456
2010-05-28,35.5863
2010-04-30,33.3651
2010-03-31,30.9161
2010-02-26,28.5152
2010-01-29,25.9294
2009-12-31,22.9253
2009-11-30,19.8201
2009-10-30,17.1258
2009-09-30,15.0101
2009-08-31,13.2958
2009-07-31,12.9335
2009-06-30,14.3938
2009-05-29,17.8063
2009-04-30,22.7058
2009-03-31,29.0049
2009-02-27,36.5798
2009-01-30,44.0476
2008-12-31,50.1683
2008-11-28,54.8380
2008-10-31,58.3973
2008-09-30,60.3415
2008-08-29,61.2087
2008-07-31,62.3119
2008-06-30,64.0816
2008-05-30,66.0908
2008-04-30,68.5005
2008-03-31,71.4996
2008-02-29,74.6845
2008-01-31,77.5301
2007-12-31,80.3814
2007-11-30,83.3522
2007-10-31,86.2021
2007-09-28,88.4481
2007-08-31,90.1422
2007-07-31,90.9526
2007-06-29,90.4504
2007-05-31,88.6490
2007-04-30,85.9492
2007-03-30,82.8515
2007-02-28,79.4106
2007-01-31,76.0525
2006-12-29,73.2251
2006-11-30,70.5754
2006-10-31,67.7852
2006-09-29,65.0677
2006-08-31,62.2864
2006-07-31,59.0648
2006-06-30,55.6612
2006-05-31,52.4665
2006-04-28,49.6764
2006-03-31,47.1774
2006-02-28,45.0907
2006-01-31,43.5708
2005-12-30,42.2445
2005-11-30,41.0225
2005-10-31,39.7100
2005-09-30,38.5659
2005-08-31,37.4800
2005-07-29,36.5175
2005-06-30,35.6695
2005-05-31,35.0372
2005-04-29,34.4064
2005-03-31,33.5856
2005-02-28,32.6476
2005-01-31,31.5173
2004-12-31,30.4344
2004-11-30,29.3154
2004-10-29,28.3563
2004-09-30,27.5307
2004-08-31,26.8291
2004-07-30,26.1220
2004-06-30,25.3062
2004-05-28,24.4404
2004-04-30,23.5487
2004-03-31,22.6977
2004-02-27,21.8835
2004-01-30,21.2251
2003-12-31,20.6351
2003-11-28,20.0785
2003-10-31,19.5370
2003-09-30,18.9876
2003-08-29,18.4600
2003-07-31,17.9823
2003-06-30,17.6177
2003-05-30,17.4283
2003-04-30,17.3408
2003-03-31,17.3824
2003-02-28,17.5570
2003-01-31,17.8383
2002-12-31,18.1057
2002-11-29,18.3160
2002-10-31,18.4430
2002-09-30,18.4067
